Current Weight,Name,G0,G1,G2,G3,G4,G5,G6,G7,G8,G11,PeerGroup,OptimiserCategory,Type
0.0007672896490865097,EDENRED,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Paris,EUR,France,,Transaction & Payment Processing Services - 40201060,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0005287199530733252,CARREFOUR SA,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,Euronext Paris,EUR,France,,Consumer Staples Merchandise Retail - 30101040,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00013886140796652268,SODEXO SA,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Euronext Paris,EUR,France,,Restaurants - 25301040,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0005629709688126477,TELEPERFORMANCE,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Paris,EUR,France,,Data Processing & Outsourced Services - 20202030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0006315905924854945,EURONEXT NV,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Paris,EUR,France,,Financial Exchanges & Data - 40203040,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00037746018228628734,RENAULT SA,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Euronext Paris,EUR,France,,Automobile Manufacturers - 25102010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0006286707618425992,EIFFAGE SA,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Paris,EUR,France,,Construction & Engineering - 20103010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0006001647483377607,EUROFINS SCIENTIFIC,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,Euronext Paris,EUR,France,,Life Sciences Tools & Services - 35203010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0005740835073777802,BOUYGUES SA,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Paris,EUR,France,,Construction & Engineering - 20103010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0004615868791395938,BUREAU VERITAS SA,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Paris,EUR,France,,Research & Consulting Services - 20202020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0005449258008856937,VIVENDI,Growth,International Shares,Global Shares,Global Shares,Communication Services - 50,Euronext Paris,EUR,France,,Broadcasting - 50201020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0003240559348886882,GECINA SA,Growth,International Shares,Global Shares,Global Shares,Real Estate - 60,Euronext Paris,EUR,France,,Office REITs - 60104010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00042349640184970026,ACCOR SA,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Euronext Paris,EUR,France,,"Hotels, Resorts & Cruise Lines - 25301020",World Large Blend Equity,International Equities - Unhedged,IEQStock
0.000386229854202683,GETLINK,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Paris,EUR,France,,Highways & Railtracks - 20305020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0004962776258666076,SARTORIUS STEDIM BIOTECH SA,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,Euronext Paris,EUR,France,,Life Sciences Tools & Services - 35203010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00020698261208034166,ALSTOM SA,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Paris,EUR,France,,Construction Machinery & Heavy Transportation Equipment - 20106010,World Large Blend Equity,International Equities - Unhedged,IEQStock
8.48282352559559e-05,WORLDLINE SA,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Paris,EUR,France,,Transaction & Payment Processing Services - 40201060,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.009850426725073726,LVMH,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Euronext Paris,EUR,France,,"Apparel, Accessories & Luxury Goods - 25203010",World Large Blend Equity,International Equities - Unhedged,IEQStock
0.008902493939232682,TOTALENERGIES,Growth,International Shares,Global Shares,Global Shares,Energy - 10,Euronext Paris,EUR,France,,Integrated Oil & Gas - 10102010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.002222134660949953,LOREAL SA,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,Euronext Paris,EUR,France,,Personal Care Products - 30302010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0019463448116903337,LAIR LIQUIDE SOCIETE ANONYME POUR,Growth,International Shares,Global Shares,Global Shares,Materials - 15,Euronext Paris,EUR,France,,Industrial Gases - 15101040,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.006670816599910821,AIRBUS GROUP,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Paris,EUR,France,,Aerospace & Defense - 20101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.005604782992265105,BNP PARIBAS SA,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Paris,EUR,France,,Diversified Banks - 40101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.006147655124369795,BANCO SANTANDER SA,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,Euronext Paris,EUR,France,,Pharmaceuticals - 35202010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.005091415811167304,SAFRAN SA,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Paris,EUR,France,,Aerospace & Defense - 20101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00450998396290674,AXA SA,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Paris,EUR,France,,Multi-line Insurance - 40301030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00616022584472278,SUNCOR ENERGY INC,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Paris,EUR,France,,Electrical Components & Equipment - 20104010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0016013328719958972,PERNOD RICARD SA,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,Euronext Paris,EUR,France,,Distillers & Vintners - 30201020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0014615007673086274,KERING SA,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Euronext Paris,EUR,France,,"Apparel, Accessories & Luxury Goods - 25203010",World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00195413972833122,CAPGEMINI,Growth,International Shares,Global Shares,Global Shares,Information Technology - 45,Euronext Paris,EUR,France,,IT Consulting & Other Services - 45102010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0006421676450716032,ENGIE SA,Growth,International Shares,Global Shares,Global Shares,Utilities - 55,Euronext Paris,EUR,France,,Multi-Utilities - 55103010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0019437193914240193,DASSAULT SYSTEMES,Growth,International Shares,Global Shares,Global Shares,Information Technology - 45,Euronext Paris,EUR,France,,Application Software - 45103010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.003507625642954469,ESTEE LAUDER INC CLASS A,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,Euronext Paris,EUR,France,,Health Care Supplies - 35101020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.001982225354632789,STMICROELECTRONICS NV,Growth,International Shares,Global Shares,Global Shares,Information Technology - 45,Euronext Paris,EUR,France,,Semiconductors - 45301020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.004939032962080527,DOLLAR GENERAL CORP,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Paris,EUR,France,,Construction & Engineering - 20103010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0023011657630755836,COMPAGNIE DE SAINT GOBAIN SA,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Paris,EUR,France,,Building Products - 20102010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0019157676054158735,LEGRAND SA,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Paris,EUR,France,,Electrical Components & Equipment - 20104010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00040893524899672404,KLEPIERRE REIT SA,Growth,International Shares,Global Shares,Global Shares,Real Estate - 60,Euronext Paris,EUR,France,,Retail REITs - 60107010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0002463744836034045,IPSEN SA,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,Euronext Paris,EUR,France,,Pharmaceuticals - 35202010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0003118535240225509,BIOMERIEUX SA,Growth,International Shares,Global Shares,Global Shares,Health Care - 35,Euronext Paris,EUR,France,,Health Care Equipment - 35101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.000365100716312351,DASSAULT AVIATION SA,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Euronext Paris,EUR,France,,Aerospace & Defense - 20101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00023366075208482599,LA FRANCAISE DES JEUX SA,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Euronext Paris,EUR,France,,Casinos & Gaming - 25301010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00027431787720694277,AMUNDI SA,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Euronext Paris,EUR,France,,Asset Management & Custody Banks - 40203010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00010924347324327524,REMY COINTREAU SA,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,Euronext Paris,EUR,France,,Distillers & Vintners - 30201020,World Large Blend Equity,International Equities - Unhedged,IEQStock
5.3548771775093645e-05,SEB SA,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Euronext Paris,EUR,France,,Household Appliances - 25201040,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00016759942738976235,COVIVIO SA,Growth,International Shares,Global Shares,Global Shares,Real Estate - 60,Euronext Paris,EUR,France,,Diversified REITs - 60101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.006792231700303101,AIA GROUP LTD,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Hong Kong Exchange,HKD,Hong Kong,,Life & Health Insurance - 40301020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0008247914753748041,SUN HUNG KAI PROPERTIES LTD,Growth,International Shares,Global Shares,Global Shares,Real Estate - 60,Hong Kong Exchange,HKD,Hong Kong,,Unknown,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0008478457218704707,CK HUTCHISON HOLDINGS LTD,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Hong Kong Exchange,HKD,Hong Kong,,Unknown,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0008863841637736737,TECHTRONIC INDUSTRIES LTD,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Hong Kong Exchange,HKD,Hong Kong,,Unknown,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0006936919542576582,GALAXY ENTERTAINMENT GROUP LTD,Growth,International Shares,Global Shares,Global Shares,Consumer Discretionary - 25,Hong Kong Exchange,HKD,Hong Kong,,Unknown,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0007859089402403231,CLP HOLDINGS LTD,Growth,International Shares,Global Shares,Global Shares,Utilities - 55,Hong Kong Exchange,HKD,Hong Kong,,Unknown,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0007869412199341588,LINK REAL ESTATE INVESTMENT TRUST,Growth,International Shares,Global Shares,Global Shares,Real Estate - 60,Hong Kong Exchange,HKD,Hong Kong,,Unknown,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0007524539758942066,BOC HONG KONG HOLDINGS LTD,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Hong Kong Exchange,HKD,Hong Kong,,Diversified Banks - 40101010,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0005687828753170243,CK ASSET HOLDINGS LTD,Growth,International Shares,Global Shares,Global Shares,Real Estate - 60,Hong Kong Exchange,HKD,Hong Kong,,Real Estate Development - 60201030,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0004879242019530547,HANG SENG BANK LTD,Growth,International Shares,Global Shares,Global Shares,Financials - 40,Hong Kong Exchange,HKD,Hong Kong,,Unknown,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0004985910921226915,HONG KONG AND CHINA GAS LTD,Growth,International Shares,Global Shares,Global Shares,Utilities - 55,Hong Kong Exchange,HKD,Hong Kong,,Unknown,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0004872360154904977,POWER ASSETS HOLDINGS LTD,Growth,International Shares,Global Shares,Global Shares,Utilities - 55,Hong Kong Exchange,HKD,Hong Kong,,Unknown,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.0003000492976749389,MTR CORPORATION CORP LTD,Growth,International Shares,Global Shares,Global Shares,Industrials - 20,Hong Kong Exchange,HKD,Hong Kong,,Unknown,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00033578717412477584,WHARF REAL ESTATE INVESTMENT COMPA,Growth,International Shares,Global Shares,Global Shares,Real Estate - 60,Hong Kong Exchange,HKD,Hong Kong,,Real Estate Operating Companies - 60201020,World Large Blend Equity,International Equities - Unhedged,IEQStock
0.00028903831427402437,WH GROUP LTD,Growth,International Shares,Global Shares,Global Shares,Consumer Staples - 30,Hong Kong Exchange,HKD,Hong Kong,,Unknown,World Large Blend Equity,International Equities - Unhedged,IEQStock
